site,round,x,f
site02,4,-1.7999999523162842,-0.8811752200126648
site02,4,-1.7000000476837158,-0.8474566340446472
site02,4,-1.600000023841858,-0.8137378096580505
site02,4,-1.5,-0.7800191640853882
site02,4,-1.399999976158142,-0.7463003993034363
site02,4,-1.2999999523162842,-0.7125816345214844
site02,4,-1.2000000476837158,-0.6788523197174072
site02,4,-1.100000023841858,-0.6449824571609497
site02,4,-1.0,-0.6111125349998474
site02,4,-0.8999999761581421,-0.5770444273948669
site02,4,-0.800000011920929,-0.5421872735023499
site02,4,-0.699999988079071,-0.5074526071548462
site02,4,-0.6000000238418579,-0.4725550413131714
site02,4,-0.5,-0.4260960519313812
site02,4,-0.4000000059604645,-0.3767412006855011
site02,4,-0.3000000119209289,-0.3241458237171173
site02,4,-0.2000000029802322,-0.2701496481895447
site02,4,-0.1000000014901161,-0.2116127908229828
site02,4,0.0,-0.146925076842308
site02,4,0.1000000014901161,-0.0764745771884918
site02,4,0.2000000029802322,-0.0095391385257244
site02,4,0.3000000119209289,0.0368219576776027
site02,4,0.4000000059604645,0.0792441368103027
site02,4,0.5,0.1239311546087265
site02,4,0.6000000238418579,0.1682919263839721
site02,4,0.699999988079071,0.2122920900583267
site02,4,0.800000011920929,0.2538084089756012
site02,4,0.8999999761581421,0.2936595380306244
site02,4,1.0,0.3335107862949371
site02,4,1.100000023841858,0.3717592656612396
site02,4,1.2000000476837158,0.4067477583885193
site02,4,1.2999999523162842,0.4417363405227661
site02,4,1.399999976158142,0.4743486046791076
site02,4,1.5,0.5056363344192505
site02,4,1.600000023841858,0.5370758175849915
site02,4,1.7000000476837158,0.5663160681724548
site02,4,1.7999999523162842,0.5942240357398987
site02,4,1.899999976158142,0.621224582195282
site02,4,2.0,0.6482251882553101
site02,4,2.0999999046325684,0.6752257347106934
site02,4,2.200000047683716,0.7022263407707214
site02,4,2.299999952316284,0.7292268872261047
site02,4,2.400000095367432,0.7542455792427063
site02,4,2.5,0.7790058851242065
site02,4,2.5999999046325684,0.8029806017875671
site02,4,2.700000047683716,0.8262150287628174
site02,4,2.799999952316284,0.8494493961334229
site02,4,2.900000095367432,0.8726838231086731
site02,4,3.0,0.8958119750022888
site03,0,-3.0,-0.2690290510654449
site03,0,-2.900000095367432,-0.2669917643070221
site03,0,-2.799999952316284,-0.2649545073509216
site03,0,-2.700000047683716,-0.262917160987854
site03,0,-2.5999999046325684,-0.2608541548252105
site03,0,-2.5,-0.2580172121524811
site03,0,-2.400000095367432,-0.2537757456302643
site03,0,-2.299999952316284,-0.2496294379234314
site03,0,-2.200000047683716,-0.2454830706119537
site03,0,-2.0999999046325684,-0.2413367629051208
